object of study;regularization param;polynomial_exponents;theta_opt;Mean square error;Mean absolute error;Cost
;;;;;;
['Calculated tCO2e_per_m2'];;;;;;
;;;;;;
;[1];;;;;
;;;;;;
;;['ones', 'GIFA (m2) ^1', 'GIFA (m2) ^2', 'GIFA (m2) ^3', 'Storeys ^1', 'Storeys ^2', 'Storeys ^3', 'Typical Span (m) ^1', 'Typical Span (m) ^2', 'Typical Span (m) ^3', 'Typ Qk (kN_per_m2) ^1', 'Typ Qk (kN_per_m2) ^2', 'Typ Qk (kN_per_m2) ^3'];;;;
;;;;;;
;;;[0.26526325386104976, -0.08439222185294411, 0.07080401398677262, -0.012196010273843799, 0.03734209113468283, 0.015357649275136147, -0.003997501561195859, 0.08504247259961721, -0.026193882040043186, 0.0015204712497950473, 0.030134450201288285, 0.023563356435744486, -0.0041125224706675305];;;
;;;;;;
;;;;[0.012531363643399646];;
;;;;;;
;;;;;[0.11585740160104097];
;;;;;;
;;;;;;[0.0007832102277124779]
