;;This data is released for wider industry use on embodied carbon mitigation and not for commerical purposes. Price & Myers take no responsibility for the accuracy of the data included. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;Commercial;New Build (Greenfield);1210;3;None;Raft;Raft;In-Situ RC;5,05;3,50;Timber Only;Passivhaus;18050;CEMI;0,097;1754,46;0;CEMI;0,121;0;1258325;CEMI;0,150;188119,5875;0;CEMI;0,172;0;0;Short Term (A-C);1,550;0;27220;Short Term (A-C);2,760;75127,2;59992,5;Short Term (A-C);1,990;119385,075;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;3400;No Carbon Sequestration;0,260;884;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;385,3;0,318
53;Educational;New Build (Brownfield);2769;3;None;Mass Pads/Strips;Suspended RC;CLT Frame;7,20;1,50;Other;Unknown;8241;CEMI;0,097;801,0252;1517962;CEMI;0,121;183521,6058;1703485;50% GGBS;0,089;151269,468;0;CEMI;0,172;0;2669;Short Term (A-C);1,550;4136,95;0;Short Term (A-C);2,760;0;54426;Short Term (A-C);1,990;108307,74;317715;No Carbon Sequestration;0,430;136617,45;0;No Carbon Sequestration;0,510;0;0;No Carbon Sequestration;0,260;0;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;584,7;0,211
54;Educational;New Build (Brownfield);3600;3;None;Raft;Raft;In-Situ RC;7,20;4,00;Masonry + SFS;Very Good;0;CEMI;0,097;0;0;CEMI;0,121;0;4469110;50% GGBS;0,089;396856,968;0;CEMI;0,172;0;0;Short Term (A-C);1,550;0;19110;Short Term (A-C);2,760;52743,6;216677;Short Term (A-C);1,990;431187,23;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;0;No Carbon Sequestration;0,260;0;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;880,8;0,245
55;Residential;New Build (Greenfield);2400;3;None;Piled Ground Beams;Suspended RC;Masonry, Concrete;3,20;1,50;Masonry + SFS;Unknown;0;CEMI;0,097;0;228150;CEMI;0,121;27583,335;762500;CEMI;0,150;113993,75;576000;CEMI;0,172;99187,2;14500;Short Term (A-C);1,550;22475;0;Short Term (A-C);2,760;0;51331;Short Term (A-C);1,990;102148,69;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;0;No Carbon Sequestration;0,260;0;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;890;High Density;28,000;24920;1050;High Density;42,610;44740,5;435,0;0,181
56;Educational;New Build (Greenfield);746;3;None;Piles (Pile Caps);Suspended RC;In-Situ RC;8,50;4,00;Glazed/Curtain Wall;Unknown;0;CEMI;0,097;0;89700;CEMI;0,121;10844,73;918525;25% GGBS;0,120;110498,5575;0;CEMI;0,172;0;3975;Short Term (A-C);1,550;6161,25;0;Short Term (A-C);2,760;0;88012;Short Term (A-C);1,990;175143,88;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;0;No Carbon Sequestration;0,260;0;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;302,6;0,406
57;Residential;Mixed New Build/Refurb;810;4;Full Footprint;Piles (Pile Caps);Suspended RC;In-Situ RC;6,00;2,50;Masonry Only;Unknown;126096;CEMI;0,097;12256,5312;0;CEMI;0,121;0;1076688;25% GGBS;0,120;129525,5664;0;CEMI;0,172;0;5887,5;Short Term (A-C);1,550;9125,625;0;Short Term (A-C);2,760;0;57999,9;Short Term (A-C);1,990;115419,801;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;1345;No Carbon Sequestration;0,260;349,7;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;266,7;0,329
58;Residential;New Build (Brownfield);648;2;None;Piled Ground Beams;Suspended Precast;Masonry, Timber;4,00;2,50;Stone + Masonry;Unknown;0;CEMI;0,097;0;492248;CEMI;0,121;59512,7832;0;CEMI;0,150;0;50000;CEMI;0,172;8610;6250;Short Term (A-C);1,550;9687,5;7920;Short Term (A-C);2,760;21859,2;18447;Short Term (A-C);1,990;36709,53;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;13950;No Carbon Sequestration;0,260;3627;400;1:1:6;37,300;14920;0;1:1:6;80,000;0;1177;High Density;17,790;20938,83;232;High Density;28,000;6496;475;High Density;42,610;20239,75;202,6;0,313
59;Mixed Use;New Build (Greenfield);500;2;None;Piles (Pile Caps);Suspended RC;In-Situ RC;15,00;3,50;Glazed/Curtain Wall;Unknown;0;CEMI;0,097;0;120951;CEMI;0,121;14622,9759;762975;CEMI;0,150;114064,7625;0;CEMI;0,172;0;13500;Short Term (A-C);1,550;20925;1215;Short Term (A-C);2,760;3353,4;84381,87;Short Term (A-C);1,990;167919,9213;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;0;No Carbon Sequestration;0,260;0;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;320,9;0,642
60;Mixed Use;New Build (Greenfield);1100;2;None;;Suspended Precast;Steel Frame, Timber;5,50;3,50;Masonry + SFS;Unknown;0;CEMI;0,097;0;86988;CEMI;0,121;10516,8492;0;CEMI;0,150;0;755125;CEMI;0,172;130032,525;40425;Short Term (A-C);1,550;62658,75;0;Short Term (A-C);2,760;0;18114,8;Short Term (A-C);1,990;36048,452;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;19380;No Carbon Sequestration;0,260;5038,8;0;1:1:6;37,300;0;0;1:1:6;80,000;0;717;High Density;17,790;12755,43;0;Medium Density;21,160;0;0;High Density;42,610;0;257,1;0,234
61;Educational;New Build (Brownfield);1900;4;Full Footprint;Piles (Pile Caps);Suspended RC;In-Situ RC;7,00;4,00;Masonry + SFS;Unknown;30000;CEMI;0,097;2916;0;CEMI;0,121;0;2994000;CEMI;0,150;447603;0;CEMI;0,172;0;12500;Short Term (A-C);1,550;19375;1000;Short Term (A-C);2,760;2760;112000;Short Term (A-C);1,990;222880;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;1000;No Carbon Sequestration;0,260;260;360;1:1:6;37,300;13428;0;1:1:6;80,000;0;50;High Density;17,790;889,5;50;High Density;28,000;1400;0;High Density;42,610;0;711,5;0,374
62;Other;New Build (Brownfield);1900;3;Partial Footprint;Piles (Pile Caps);Suspended RC;Steel Frame, Precast;6,00;3,00;Glazed/Curtain Wall;Excellent;0;CEMI;0,097;0;0;CEMI;0,121;0;3172800;CEMI;0,150;474333,6;0;CEMI;0,172;0;116180;Short Term (A-C);1,550;180079;0;Short Term (A-C);2,760;0;54774;Short Term (A-C);1,990;109000,26;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;0;No Carbon Sequestration;0,260;0;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;763,4;0,402
63;Residential;New Build (Brownfield);3023;3;None;Mass Pads/Strips;Suspended RC;In-Situ RC;5,00;2,50;Masonry Only;Unknown;0;CEMI;0,097;0;0;CEMI;0,121;0;4294296;50% GGBS;0,089;381333,4848;0;CEMI;0,172;0;1482;Short Term (A-C);1,550;2297,1;0;Short Term (A-C);2,760;0;129383,72;Short Term (A-C);1,990;257473,6028;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;0;No Carbon Sequestration;0,260;0;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;641,1;0,212
64;Residential;New Build (Greenfield);867;4;Full Footprint;Raft;Suspended RC;Steel Frame, Other;6,00;1,50;Masonry Only;Unknown;137040;CEMI;0,097;13320,288;452280;50% GGBS;0,168;75937,812;491568;50% GGBS;0,089;43651,2384;0;CEMI;0,172;0;12628;Short Term (A-C);1,550;19573,4;0;Short Term (A-C);2,760;0;48853;Short Term (A-C);1,990;97217,47;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;3838,8;No Carbon Sequestration;0,260;998,088;485;1:1:6;37,300;18090,5;0;1:1:6;80,000;0;485;Medium Density;15,130;7338,05;0;Medium Density;21,160;0;0;High Density;42,610;0;276,1;0,318
65;Residential;New Build (Brownfield);21500;6;Partial Footprint;Piles (Pile Caps);Suspended RC;In-Situ RC;7,20;2,50;Masonry + SFS;Unknown;0;CEMI;0,097;0;0;CEMI;0,121;0;25120341;CEMI;0,150;3755490,98;0;CEMI;0,172;0;0;Short Term (A-C);1,550;0;0;Short Term (A-C);2,760;0;1411782;Short Term (A-C);1,990;2809446,18;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;0;No Carbon Sequestration;0,260;0;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;6564,9;0,305
66;Residential;New Build (Brownfield);3997;3;Partial Footprint;Raft;Raft;CLT Frame;4,50;2,50;Masonry Only;Unknown;144720;CEMI;0,097;14066,784;1042407;CEMI;0,121;126027,0063;396000;25% GGBS;0,120;47638,8;0;CEMI;0,172;0;21060;Short Term (A-C);1,550;32643;0;Short Term (A-C);2,760;0;52300;Short Term (A-C);1,990;104077;343560;No Carbon Sequestration;0,430;147730,8;0;No Carbon Sequestration;0,510;0;0;No Carbon Sequestration;0,260;0;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;472,2;0,118
67;Industrial;New Build (Greenfield);3657;2;None;Reinforced Pads/Strips;Ground Bearing RC;Steel Frame, Composite;12,00;4,00;Lightweight + SFS;Unknown;2522400;CEMI;0,097;245177,28;0;CEMI;0,121;0;1224000;CEMI;0,150;182988;0;CEMI;0,172;0;136590;Short Term (A-C);1,550;211714,5;19864;Short Term (A-C);2,760;54824,64;26423;Short Term (A-C);1,990;52581,77;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;0;No Carbon Sequestration;0,260;0;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;747,3;0,204
68;Residential;Mixed New Build/Refurb;1830;3;Full Footprint;Piled Ground Beams;Suspended RC;In-Situ RC;6,50;2,50;Stone + Masonry;Unknown;65400;CEMI;0,097;6356,88;0;CEMI;0,121;0;5782140;50% GGBS;0,089;513454,032;0;CEMI;0,172;0;10755;Short Term (A-C);1,550;16670,25;0;Short Term (A-C);2,760;0;423286;Short Term (A-C);1,990;842339,14;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;7871;No Carbon Sequestration;0,260;2046,46;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;1380,9;0,755
69;Residential;New Build (Greenfield);517;3;None;Mass Pads/Strips;Suspended Precast;Masonry, Concrete;3,20;1,50;Masonry Only;Unknown;299424;CEMI;0,097;29104,0128;0;CEMI;0,121;0;78492;CEMI;0,150;11734,554;98400;CEMI;0,172;16944,48;6708;Short Term (A-C);1,550;10397,4;0;Short Term (A-C);2,760;0;3835;Short Term (A-C);1,990;7631,65;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;3680;No Carbon Sequestration;0,260;956,8;409;1:1:6;37,300;15255,7;0;1:1:6;80,000;0;800;Medium Density;15,130;12104;0;Medium Density;21,160;0;0;High Density;42,610;0;104,1;0,201
70;Commercial;New Build (Brownfield);1643;3;None;Piled Ground Beams;Suspended RC;Steel Frame, Composite;3,85;3,00;Masonry + SFS;Unknown;56966;CEMI;0,097;5537,0952;1039440;CEMI;0,121;125668,296;0;CEMI;0,150;0;0;CEMI;0,172;0;82341;Short Term (A-C);1,550;127628,55;16683;Short Term (A-C);2,760;46045,08;33495;Short Term (A-C);1,990;66655,05;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;4813;No Carbon Sequestration;0,260;1251,38;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;150,5;Medium Density;21,160;3184,58;0;High Density;42,610;0;376,0;0,229
71;Commercial;New Build (Brownfield);2368;4;None;Mass Pads/Strips;Ground Bearing RC;Steel Frame, Precast;7,50;2,50;Masonry + SFS;Unknown;935510,703;CEMI;0,097;90931,64033;1217052;CEMI;0,121;147141,5868;0;CEMI;0,150;0;658568,8;70% GGBS;0,072;47351,09672;133259,939;Short Term (A-C);1,550;206552,9055;0;Short Term (A-C);2,760;0;11272,93;Short Term (A-C);1,990;22433,1307;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;0;No Carbon Sequestration;0,260;0;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;112,419;High Density;42,610;4790,17359;519,2;0,219
72;Residential;New Build (Greenfield);2404;3;None;Piles (Pile Caps);Suspended RC;In-Situ RC;6,50;2,50;Stone + Masonry;Unknown;0;CEMI;0,097;0;234950;CEMI;0,121;28405,455;2237500;25% GGBS;0,120;269171,25;0;CEMI;0,172;0;52350;Short Term (A-C);1,550;81142,5;0;Short Term (A-C);2,760;0;220202;Short Term (A-C);1,990;438201,98;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;21000;No Carbon Sequestration;0,260;5460;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;822,4;0,342
73;Educational;New Build (Greenfield);1930;3;None;Mass Pads/Strips;Ground Bearing RC;In-Situ RC;5,50;1,50;Masonry Only;Outstanding;402912;CEMI;0,097;39163,0464;0;CEMI;0,121;0;1616484;CEMI;0,150;241664,358;0;CEMI;0,172;0;33306;Short Term (A-C);1,550;51624,3;0;Short Term (A-C);2,760;0;122902;Short Term (A-C);1,990;244574,98;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;4879;No Carbon Sequestration;0,260;1268,54;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;578,3;0,300
74;Residential;New Build (Brownfield);8748;7;None;Piled Ground Beams;Suspended RC;In-Situ RC;6,00;2,50;Masonry Only;Unknown;0;CEMI;0,097;0;0;CEMI;0,121;0;12006497;CEMI;0,150;1794971,302;0;CEMI;0,172;0;0;Short Term (A-C);1,550;0;0;Short Term (A-C);2,760;0;343509;Short Term (A-C);1,990;683582,91;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;0;No Carbon Sequestration;0,260;0;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;51;High Density;42,610;2173,11;2480,7;0,284
75;Commercial;New Build (Brownfield);1163;1;None;Mass Pads/Strips;Ground Bearing RC;Steel Frame, Precast;6,24;5,50;Lightweight + SFS;Unknown;668770,642;CEMI;0,097;65004,5064;0;CEMI;0,121;0;171058;25% GGBS;0,120;20578,28943;0;CEMI;0,172;0;59712,538;Short Term (A-C);1,550;92554,4339;20367,963;Short Term (A-C);2,760;56215,57788;3590,898;Short Term (A-C);1,990;7145,88702;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;0;No Carbon Sequestration;0,260;0;0;1:1:6;37,300;0;0;1:1:6;80,000;0;359;Medium Density;15,130;5431,67;0;Medium Density;21,160;0;0;High Density;42,610;0;246,9;0,212
76;Other;New Build (Brownfield);2575;4;Full Footprint;Mass Pads/Strips;Suspended RC;Steel Frame, Precast;7,50;4,00;Lightweight + SFS;Unknown;1391045,872;CEMI;0,097;135209,6588;1006116,208;CEMI;0,121;121639,4495;0;CEMI;0,150;0;242593,272;70% GGBS;0,072;17442,45626;119380;Short Term (A-C);1,550;185039;0;Short Term (A-C);2,760;0;17363,4;Short Term (A-C);1,990;34553,166;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;0;No Carbon Sequestration;0,260;0;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;493,9;0,192
77;Residential;New Build (Brownfield);4787;6;None;Piled Ground Beams;Suspended RC;In-Situ RC;6,00;2,50;Masonry + SFS;Unknown;0;CEMI;0,097;0;0;CEMI;0,121;0;5723082;25% GGBS;0,120;688486,7646;0;CEMI;0,172;0;0;Short Term (A-C);1,550;0;0;Short Term (A-C);2,760;0;241469;Short Term (A-C);1,990;480523,31;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;0;No Carbon Sequestration;0,260;0;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;1169,0;0,244
78;Industrial;New Build (Greenfield);3851;1;None;Mass Pads/Strips;Ground Bearing RC;Steel Frame, Composite;20,50;0,85;Lightweight + SFS;Unknown;780200;50% GGBS;0,092;71622,36;0;CEMI;0,121;0;2666960;50% GGBS;0,089;236826,048;0;CEMI;0,172;0;187407;Short Term (A-C);1,550;290480,85;23297;Short Term (A-C);2,760;64299,72;32456;Short Term (A-C);1,990;64587,44;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;0;No Carbon Sequestration;0,260;0;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;727,8;0,189
79;Residential;New Build (Greenfield);307;2;None;Mass Pads/Strips;Ground Bearing RC;Timber Frame;4,00;1,50;Timber Only;Unknown;180108;CEMI;0,097;17506,4976;141600;CEMI;0,121;17119,44;0;CEMI;0,150;0;0;CEMI;0,172;0;462;Short Term (A-C);1,550;716,1;0;Short Term (A-C);2,760;0;3540;Short Term (A-C);1,990;7044,6;0;No Carbon Sequestration;0,430;0;0;No Carbon Sequestration;0,510;0;33026;No Carbon Sequestration;0,260;8586,76;0;1:1:6;37,300;0;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;51,0;0,166
80;Residential;New Build (Brownfield);340;2;Partial Footprint;Mass Pads/Strips;Suspended RC;In-Situ RC;6,50;2,50;Other;Unknown;188600;CEMI;0,097;18331,92;0;CEMI;0,121;0;207000;50% GGBS;0,089;18381,6;0;CEMI;0,172;0;3400;Short Term (A-C);1,550;5270;0;Short Term (A-C);2,760;0;13340;Short Term (A-C);1,990;26546,6;0;No Carbon Sequestration;0,430;0;500;No Carbon Sequestration;0,510;255;2800;No Carbon Sequestration;0,260;728;15;1:1:6;37,300;559,5;0;1:1:6;80,000;0;0;Medium Density;15,130;0;0;Medium Density;21,160;0;0;High Density;42,610;0;70,1;0,206
